transaction_id,date,from_account,to_account,amount,transaction_type,ip,phone,email,case_id,time
TID000000,2023-05-21,ACC00164,ACC00029,2598.57,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000001,2023-12-13,ACC00058,ACC00036,73673.47,TRANSFER,,,,UPLOADED,12:00:00
TID000002,2023-02-17,ACC00152,ACC00109,3275.09,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000003,2023-10-15,ACC00060,ACC00130,60241.67,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000004,2023-08-03,ACC00184,ACC00167,70162.36,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000005,2023-01-04,ACC00115,ACC00151,27891.25,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000006,2023-03-21,ACC00179,ACC00109,34091.03,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000007,2023-07-14,ACC00196,ACC00087,10310.81,TRANSFER,,,,UPLOADED,12:00:00
TID000008,2023-01-23,ACC00092,ACC00089,60412.23,PAYMENT,,,,UPLOADED,12:00:00
TID000009,2023-07-13,ACC00138,ACC00032,97314.26,TRANSFER,,,,UPLOADED,12:00:00
TID000010,2023-11-13,ACC00142,ACC00076,82957.53,DEPOSIT,,,,UPLOADED,12:00:00
TID000011,2023-01-24,ACC00148,ACC00050,70486.73,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000012,2023-04-30,ACC00198,ACC00075,98523.63,TRANSFER,,,,UPLOADED,12:00:00
TID000013,2023-07-06,ACC00098,ACC00072,45395.69,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000014,2023-05-17,ACC00095,ACC00091,21029.75,TRANSFER,,,,UPLOADED,12:00:00
TID000015,2023-05-06,ACC00156,ACC00163,17196.75,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000016,2023-11-24,ACC00119,ACC00098,27067.79,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000017,2023-01-29,ACC00176,ACC00084,84300.91,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000018,2023-02-03,ACC00009,ACC00081,40176.36,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000019,2023-12-02,ACC00146,ACC00184,31536.32,PAYMENT,,,,UPLOADED,12:00:00
TID000020,2023-05-16,ACC00102,ACC00165,45939.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000021,2023-05-15,ACC00064,ACC00191,56180.68,PAYMENT,,,,UPLOADED,12:00:00
TID000022,2023-03-12,ACC00150,ACC00103,36263.44,PAYMENT,,,,UPLOADED,12:00:00
TID000023,2023-02-26,ACC00024,ACC00194,4806.93,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000024,2023-08-05,ACC00161,ACC00041,79228.73,TRANSFER,,,,UPLOADED,12:00:00
TID000025,2023-08-28,ACC00099,ACC00098,59629.25,DEPOSIT,,,,UPLOADED,12:00:00
TID000026,2023-02-28,ACC00142,ACC00003,68060.31,DEPOSIT,,,,UPLOADED,12:00:00
TID000027,2023-05-31,ACC00197,ACC00165,34083.53,PAYMENT,,,,UPLOADED,12:00:00
TID000028,2023-05-15,ACC00041,ACC00117,424.21,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000029,2023-06-02,ACC00130,ACC00028,87064.81,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000030,2023-10-04,ACC00040,ACC00096,76274.83,TRANSFER,,,,UPLOADED,12:00:00
TID000031,2023-02-27,ACC00154,ACC00083,48911.71,DEPOSIT,,,,UPLOADED,12:00:00
TID000032,2023-10-18,ACC00079,ACC00062,5886.72,TRANSFER,,,,UPLOADED,12:00:00
TID000033,2023-02-05,ACC00022,ACC00188,48650.45,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000034,2023-10-09,ACC00033,ACC00169,47580.71,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000035,2023-08-05,ACC00068,ACC00136,87256.06,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000036,2023-04-13,ACC00139,ACC00194,73020.11,DEPOSIT,,,,UPLOADED,12:00:00
TID000037,2023-08-13,ACC00103,ACC00172,65022.82,PAYMENT,,,,UPLOADED,12:00:00
TID000038,2023-06-23,ACC00031,ACC00064,22547.26,TRANSFER,,,,UPLOADED,12:00:00
TID000039,2023-04-23,ACC00151,ACC00142,23088.46,TRANSFER,,,,UPLOADED,12:00:00
TID000040,2023-04-28,ACC00019,ACC00182,63147.19,TRANSFER,,,,UPLOADED,12:00:00
TID000041,2023-05-02,ACC00009,ACC00085,7178.65,DEPOSIT,,,,UPLOADED,12:00:00
TID000042,2023-03-09,ACC00172,ACC00125,21502.26,PAYMENT,,,,UPLOADED,12:00:00
TID000043,2023-04-08,ACC00063,ACC00122,80768.95,TRANSFER,,,,UPLOADED,12:00:00
TID000044,2023-08-05,ACC00025,ACC00169,43162.01,PAYMENT,,,,UPLOADED,12:00:00
TID000045,2023-12-01,ACC00120,ACC00187,5511.7,TRANSFER,,,,UPLOADED,12:00:00
TID000046,2023-02-25,ACC00016,ACC00104,72848.54,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000047,2023-03-13,ACC00050,ACC00049,53674.95,PAYMENT,,,,UPLOADED,12:00:00
TID000048,2023-02-08,ACC00047,ACC00072,46316.54,PAYMENT,,,,UPLOADED,12:00:00
TID000049,2023-10-04,ACC00141,ACC00026,5153.77,TRANSFER,,,,UPLOADED,12:00:00
TID000050,2023-03-27,ACC00024,ACC00193,84884.7,PAYMENT,,,,UPLOADED,12:00:00
TID000051,2023-07-25,ACC00125,ACC00124,21453.36,TRANSFER,,,,UPLOADED,12:00:00
TID000052,2023-07-19,ACC00043,ACC00098,315.32,DEPOSIT,,,,UPLOADED,12:00:00
TID000053,2023-10-12,ACC00117,ACC00074,42358.45,PAYMENT,,,,UPLOADED,12:00:00
TID000054,2023-01-30,ACC00040,ACC00049,29741.11,TRANSFER,,,,UPLOADED,12:00:00
TID000055,2023-10-27,ACC00192,ACC00081,5810.81,PAYMENT,,,,UPLOADED,12:00:00
TID000056,2023-09-18,ACC00129,ACC00136,15827.53,TRANSFER,,,,UPLOADED,12:00:00
TID000057,2023-12-12,ACC00048,ACC00018,59544.01,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000058,2023-10-19,ACC00104,ACC00031,94165.45,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000059,2023-02-11,ACC00149,ACC00153,4070.19,PAYMENT,,,,UPLOADED,12:00:00
TID000060,2023-06-11,ACC00169,ACC00150,56566.17,DEPOSIT,,,,UPLOADED,12:00:00
TID000061,2023-05-03,ACC00053,ACC00172,71647.56,DEPOSIT,,,,UPLOADED,12:00:00
TID000062,2023-06-03,ACC00102,ACC00034,67201.85,PAYMENT,,,,UPLOADED,12:00:00
TID000063,2023-01-05,ACC00081,ACC00193,93579.86,PAYMENT,,,,UPLOADED,12:00:00
TID000064,2023-02-07,ACC00160,ACC00145,99610.04,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000065,2023-06-28,ACC00130,ACC00068,13332.41,TRANSFER,,,,UPLOADED,12:00:00
TID000066,2023-08-13,ACC00063,ACC00095,28570.24,DEPOSIT,,,,UPLOADED,12:00:00
TID000067,2023-12-08,ACC00157,ACC00168,52941.18,DEPOSIT,,,,UPLOADED,12:00:00
TID000068,2023-03-10,ACC00170,ACC00027,93899.11,DEPOSIT,,,,UPLOADED,12:00:00
TID000069,2023-03-21,ACC00030,ACC00028,74267.43,DEPOSIT,,,,UPLOADED,12:00:00
TID000070,2023-06-25,ACC00073,ACC00155,21141.9,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000071,2023-09-16,ACC00176,ACC00163,85305.99,PAYMENT,,,,UPLOADED,12:00:00
TID000072,2023-08-05,ACC00065,ACC00014,9320.62,DEPOSIT,,,,UPLOADED,12:00:00
TID000073,2023-03-08,ACC00012,ACC00001,33422.3,DEPOSIT,,,,UPLOADED,12:00:00
TID000074,2023-12-28,ACC00042,ACC00190,44239.37,PAYMENT,,,,UPLOADED,12:00:00
TID000075,2023-12-20,ACC00144,ACC00003,11276.2,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000076,2023-10-26,ACC00140,ACC00010,83476.04,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000077,2023-07-06,ACC00111,ACC00033,4278.7,TRANSFER,,,,UPLOADED,12:00:00
TID000078,2023-12-08,ACC00092,ACC00054,68238.46,TRANSFER,,,,UPLOADED,12:00:00
TID000079,2023-07-28,ACC00091,ACC00200,56032.36,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000080,2023-04-01,ACC00061,ACC00042,97622.98,PAYMENT,,,,UPLOADED,12:00:00
TID000081,2023-06-20,ACC00007,ACC00046,73682.79,PAYMENT,,,,UPLOADED,12:00:00
TID000082,2023-05-17,ACC00172,ACC00189,81093.86,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000083,2023-01-20,ACC00180,ACC00028,38315.92,PAYMENT,,,,UPLOADED,12:00:00
TID000084,2023-08-24,ACC00057,ACC00052,81677.0,DEPOSIT,,,,UPLOADED,12:00:00
TID000085,2023-12-04,ACC00079,ACC00059,22370.06,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000086,2023-02-05,ACC00103,ACC00085,27932.45,DEPOSIT,,,,UPLOADED,12:00:00
TID000087,2023-12-14,ACC00090,ACC00165,50989.63,DEPOSIT,,,,UPLOADED,12:00:00
TID000088,2023-05-14,ACC00008,ACC00030,87716.14,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000089,2023-11-02,ACC00149,ACC00068,3921.89,PAYMENT,,,,UPLOADED,12:00:00
TID000090,2023-08-12,ACC00089,ACC00187,78664.18,TRANSFER,,,,UPLOADED,12:00:00
TID000091,2023-01-23,ACC00099,ACC00148,19088.87,PAYMENT,,,,UPLOADED,12:00:00
TID000092,2023-10-03,ACC00001,ACC00134,92564.96,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000093,2023-12-07,ACC00094,ACC00111,7090.38,DEPOSIT,,,,UPLOADED,12:00:00
TID000094,2023-03-05,ACC00160,ACC00081,66372.41,DEPOSIT,,,,UPLOADED,12:00:00
TID000095,2023-06-17,ACC00130,ACC00080,66722.6,PAYMENT,,,,UPLOADED,12:00:00
TID000096,2023-04-09,ACC00179,ACC00076,55485.81,PAYMENT,,,,UPLOADED,12:00:00
TID000097,2023-03-31,ACC00171,ACC00098,67764.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000098,2023-06-05,ACC00104,ACC00141,83389.14,DEPOSIT,,,,UPLOADED,12:00:00
TID000099,2023-11-07,ACC00054,ACC00111,78597.31,DEPOSIT,,,,UPLOADED,12:00:00
TID000100,2023-04-20,ACC00120,ACC00114,44271.76,PAYMENT,,,,UPLOADED,12:00:00
TID000101,2023-05-26,ACC00189,ACC00044,65919.19,DEPOSIT,,,,UPLOADED,12:00:00
TID000102,2023-06-08,ACC00024,ACC00193,23563.37,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000103,2023-05-06,ACC00051,ACC00038,2540.1,PAYMENT,,,,UPLOADED,12:00:00
TID000104,2023-08-01,ACC00157,ACC00197,7375.54,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000105,2023-07-24,ACC00184,ACC00179,38459.45,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000106,2023-02-24,ACC00038,ACC00168,68793.48,PAYMENT,,,,UPLOADED,12:00:00
TID000107,2023-12-23,ACC00057,ACC00046,80430.57,PAYMENT,,,,UPLOADED,12:00:00
TID000108,2023-03-04,ACC00013,ACC00143,24994.91,PAYMENT,,,,UPLOADED,12:00:00
TID000109,2023-10-14,ACC00035,ACC00119,66791.02,DEPOSIT,,,,UPLOADED,12:00:00
TID000110,2023-09-16,ACC00194,ACC00114,61303.97,PAYMENT,,,,UPLOADED,12:00:00
TID000111,2023-09-01,ACC00141,ACC00115,89731.09,PAYMENT,,,,UPLOADED,12:00:00
TID000112,2023-11-23,ACC00067,ACC00193,24799.25,DEPOSIT,,,,UPLOADED,12:00:00
TID000113,2023-11-17,ACC00197,ACC00200,52177.85,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000114,2023-05-27,ACC00071,ACC00113,7840.59,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000115,2023-10-04,ACC00070,ACC00086,32038.99,TRANSFER,,,,UPLOADED,12:00:00
TID000116,2023-12-22,ACC00036,ACC00039,23203.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000117,2023-07-28,ACC00181,ACC00055,6516.46,DEPOSIT,,,,UPLOADED,12:00:00
TID000118,2023-04-16,ACC00139,ACC00120,41635.85,PAYMENT,,,,UPLOADED,12:00:00
TID000119,2023-12-23,ACC00100,ACC00198,58449.53,TRANSFER,,,,UPLOADED,12:00:00
TID000120,2023-01-04,ACC00196,ACC00148,38100.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000121,2023-08-03,ACC00077,ACC00193,39059.67,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000122,2023-09-06,ACC00125,ACC00057,27366.24,TRANSFER,,,,UPLOADED,12:00:00
TID000123,2023-07-27,ACC00100,ACC00087,66920.47,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000124,2023-10-01,ACC00120,ACC00033,98074.13,TRANSFER,,,,UPLOADED,12:00:00
TID000125,2023-01-14,ACC00101,ACC00152,56482.76,TRANSFER,,,,UPLOADED,12:00:00
TID000126,2023-08-25,ACC00165,ACC00110,13656.38,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000127,2023-04-19,ACC00013,ACC00067,37972.48,PAYMENT,,,,UPLOADED,12:00:00
TID000128,2023-07-14,ACC00084,ACC00087,76146.85,DEPOSIT,,,,UPLOADED,12:00:00
TID000129,2023-02-11,ACC00193,ACC00108,25301.93,PAYMENT,,,,UPLOADED,12:00:00
TID000130,2023-06-29,ACC00005,ACC00192,53987.96,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000131,2023-11-30,ACC00167,ACC00018,78145.18,TRANSFER,,,,UPLOADED,12:00:00
TID000132,2023-04-13,ACC00194,ACC00008,94966.21,TRANSFER,,,,UPLOADED,12:00:00
TID000133,2023-08-31,ACC00160,ACC00040,23930.64,TRANSFER,,,,UPLOADED,12:00:00
TID000134,2023-05-12,ACC00145,ACC00056,46556.89,DEPOSIT,,,,UPLOADED,12:00:00
TID000135,2023-02-28,ACC00043,ACC00156,60764.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000136,2023-06-09,ACC00080,ACC00028,57910.6,PAYMENT,,,,UPLOADED,12:00:00
TID000137,2023-10-31,ACC00102,ACC00184,19913.14,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000138,2023-12-17,ACC00027,ACC00179,77270.84,TRANSFER,,,,UPLOADED,12:00:00
TID000139,2023-08-08,ACC00145,ACC00011,34785.66,DEPOSIT,,,,UPLOADED,12:00:00
TID000140,2023-01-07,ACC00018,ACC00130,64789.57,PAYMENT,,,,UPLOADED,12:00:00
TID000141,2023-07-05,ACC00126,ACC00028,43408.99,PAYMENT,,,,UPLOADED,12:00:00
TID000142,2023-09-25,ACC00182,ACC00040,43605.17,DEPOSIT,,,,UPLOADED,12:00:00
TID000143,2023-08-27,ACC00158,ACC00138,77486.68,PAYMENT,,,,UPLOADED,12:00:00
TID000144,2023-05-06,ACC00188,ACC00152,26912.71,TRANSFER,,,,UPLOADED,12:00:00
TID000145,2023-08-26,ACC00072,ACC00116,24461.96,PAYMENT,,,,UPLOADED,12:00:00
TID000146,2023-06-16,ACC00087,ACC00008,49481.22,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000147,2023-05-13,ACC00125,ACC00055,35547.01,DEPOSIT,,,,UPLOADED,12:00:00
TID000148,2023-05-22,ACC00072,ACC00153,70148.26,TRANSFER,,,,UPLOADED,12:00:00
TID000149,2023-07-28,ACC00133,ACC00049,8652.73,PAYMENT,,,,UPLOADED,12:00:00
TID000150,2023-09-01,ACC00143,ACC00195,24108.36,PAYMENT,,,,UPLOADED,12:00:00
TID000151,2023-04-24,ACC00115,ACC00005,9396.03,PAYMENT,,,,UPLOADED,12:00:00
TID000152,2023-10-25,ACC00178,ACC00063,30689.98,DEPOSIT,,,,UPLOADED,12:00:00
TID000153,2023-08-06,ACC00122,ACC00142,53139.1,DEPOSIT,,,,UPLOADED,12:00:00
TID000154,2023-06-06,ACC00091,ACC00180,45429.15,DEPOSIT,,,,UPLOADED,12:00:00
TID000155,2023-06-11,ACC00060,ACC00031,72156.3,TRANSFER,,,,UPLOADED,12:00:00
TID000156,2023-12-20,ACC00191,ACC00138,95092.67,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000157,2023-05-22,ACC00050,ACC00056,73886.6,DEPOSIT,,,,UPLOADED,12:00:00
TID000158,2023-07-04,ACC00026,ACC00050,29695.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000159,2023-03-06,ACC00078,ACC00004,70831.05,DEPOSIT,,,,UPLOADED,12:00:00
TID000160,2023-12-24,ACC00012,ACC00014,55380.56,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000161,2023-01-07,ACC00164,ACC00193,49138.78,DEPOSIT,,,,UPLOADED,12:00:00
TID000162,2023-04-05,ACC00121,ACC00123,44102.83,TRANSFER,,,,UPLOADED,12:00:00
TID000163,2023-02-03,ACC00065,ACC00123,11497.31,PAYMENT,,,,UPLOADED,12:00:00
TID000164,2023-12-18,ACC00126,ACC00019,57744.41,TRANSFER,,,,UPLOADED,12:00:00
TID000165,2023-02-13,ACC00039,ACC00145,94917.65,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000166,2023-11-07,ACC00031,ACC00143,76467.9,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000167,2023-08-15,ACC00199,ACC00134,38099.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000168,2023-11-14,ACC00151,ACC00110,30607.49,TRANSFER,,,,UPLOADED,12:00:00
TID000169,2023-04-17,ACC00157,ACC00190,10013.43,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000170,2023-05-03,ACC00068,ACC00170,8210.63,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000171,2023-07-29,ACC00142,ACC00020,15737.61,PAYMENT,,,,UPLOADED,12:00:00
TID000172,2023-01-17,ACC00177,ACC00153,47044.26,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000173,2023-08-21,ACC00074,ACC00181,28343.57,TRANSFER,,,,UPLOADED,12:00:00
TID000174,2023-11-17,ACC00176,ACC00060,92398.71,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000175,2023-11-28,ACC00109,ACC00030,54501.78,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000176,2023-03-26,ACC00069,ACC00037,7233.84,DEPOSIT,,,,UPLOADED,12:00:00
TID000177,2023-05-28,ACC00153,ACC00192,82441.61,PAYMENT,,,,UPLOADED,12:00:00
TID000178,2023-12-25,ACC00032,ACC00120,68898.93,PAYMENT,,,,UPLOADED,12:00:00
TID000179,2023-08-13,ACC00070,ACC00129,54044.16,TRANSFER,,,,UPLOADED,12:00:00
TID000180,2023-06-15,ACC00154,ACC00011,88953.35,DEPOSIT,,,,UPLOADED,12:00:00
TID000181,2023-12-12,ACC00007,ACC00024,22969.55,TRANSFER,,,,UPLOADED,12:00:00
TID000182,2023-10-23,ACC00196,ACC00173,82159.98,TRANSFER,,,,UPLOADED,12:00:00
TID000183,2023-09-23,ACC00196,ACC00194,17601.55,PAYMENT,,,,UPLOADED,12:00:00
TID000184,2023-08-12,ACC00072,ACC00047,99694.85,PAYMENT,,,,UPLOADED,12:00:00
TID000185,2023-06-20,ACC00024,ACC00121,34861.31,DEPOSIT,,,,UPLOADED,12:00:00
TID000186,2023-06-18,ACC00172,ACC00027,85787.54,PAYMENT,,,,UPLOADED,12:00:00
TID000187,2023-07-25,ACC00178,ACC00127,28892.96,TRANSFER,,,,UPLOADED,12:00:00
TID000188,2023-06-15,ACC00117,ACC00023,31520.26,TRANSFER,,,,UPLOADED,12:00:00
TID000189,2023-01-01,ACC00198,ACC00104,86504.57,PAYMENT,,,,UPLOADED,12:00:00
TID000190,2023-07-05,ACC00106,ACC00014,18839.5,PAYMENT,,,,UPLOADED,12:00:00
TID000191,2023-04-15,ACC00161,ACC00114,76023.05,DEPOSIT,,,,UPLOADED,12:00:00
TID000192,2023-08-13,ACC00141,ACC00034,92774.51,PAYMENT,,,,UPLOADED,12:00:00
TID000193,2023-11-08,ACC00032,ACC00008,97317.37,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000194,2023-01-08,ACC00182,ACC00041,31143.94,PAYMENT,,,,UPLOADED,12:00:00
TID000195,2023-02-28,ACC00024,ACC00058,99226.49,PAYMENT,,,,UPLOADED,12:00:00
TID000196,2023-09-13,ACC00031,ACC00166,83231.1,DEPOSIT,,,,UPLOADED,12:00:00
TID000197,2023-09-05,ACC00131,ACC00181,27415.15,PAYMENT,,,,UPLOADED,12:00:00
TID000198,2023-07-16,ACC00063,ACC00117,55171.38,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000199,2023-03-11,ACC00154,ACC00131,74654.63,TRANSFER,,,,UPLOADED,12:00:00
TID000200,2023-08-01,ACC00071,ACC00198,79021.62,DEPOSIT,,,,UPLOADED,12:00:00
TID000201,2023-05-25,ACC00130,ACC00069,82072.89,DEPOSIT,,,,UPLOADED,12:00:00
TID000202,2023-09-08,ACC00151,ACC00149,99890.34,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000203,2023-06-20,ACC00115,ACC00138,48485.7,PAYMENT,,,,UPLOADED,12:00:00
TID000204,2023-12-24,ACC00117,ACC00083,86973.21,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000205,2023-07-30,ACC00147,ACC00099,23432.89,TRANSFER,,,,UPLOADED,12:00:00
TID000206,2023-07-15,ACC00082,ACC00191,47350.33,PAYMENT,,,,UPLOADED,12:00:00
TID000207,2023-09-11,ACC00170,ACC00167,98083.73,TRANSFER,,,,UPLOADED,12:00:00
TID000208,2023-06-19,ACC00033,ACC00129,96538.82,TRANSFER,,,,UPLOADED,12:00:00
TID000209,2023-08-22,ACC00113,ACC00026,52642.51,TRANSFER,,,,UPLOADED,12:00:00
TID000210,2023-12-02,ACC00185,ACC00037,41056.86,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000211,2023-05-16,ACC00020,ACC00121,78174.38,DEPOSIT,,,,UPLOADED,12:00:00
TID000212,2023-02-11,ACC00160,ACC00178,39808.58,DEPOSIT,,,,UPLOADED,12:00:00
TID000213,2023-06-12,ACC00173,ACC00137,38062.94,PAYMENT,,,,UPLOADED,12:00:00
TID000214,2023-05-01,ACC00139,ACC00010,61784.2,DEPOSIT,,,,UPLOADED,12:00:00
TID000215,2023-02-20,ACC00059,ACC00192,9128.9,TRANSFER,,,,UPLOADED,12:00:00
TID000216,2023-01-15,ACC00114,ACC00043,69430.72,TRANSFER,,,,UPLOADED,12:00:00
TID000217,2023-07-11,ACC00084,ACC00015,29407.44,PAYMENT,,,,UPLOADED,12:00:00
TID000218,2023-10-17,ACC00038,ACC00063,53163.52,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000219,2023-07-15,ACC00044,ACC00045,7988.94,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000220,2023-08-25,ACC00128,ACC00150,14397.46,DEPOSIT,,,,UPLOADED,12:00:00
TID000221,2023-08-27,ACC00118,ACC00066,66717.39,DEPOSIT,,,,UPLOADED,12:00:00
TID000222,2023-08-15,ACC00174,ACC00140,15881.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000223,2023-08-06,ACC00151,ACC00077,63929.98,DEPOSIT,,,,UPLOADED,12:00:00
TID000224,2023-07-16,ACC00117,ACC00078,20001.78,PAYMENT,,,,UPLOADED,12:00:00
TID000225,2023-07-03,ACC00028,ACC00061,38198.29,DEPOSIT,,,,UPLOADED,12:00:00
TID000226,2023-12-04,ACC00180,ACC00076,2291.77,PAYMENT,,,,UPLOADED,12:00:00
TID000227,2023-12-18,ACC00071,ACC00003,56636.31,TRANSFER,,,,UPLOADED,12:00:00
TID000228,2023-05-27,ACC00156,ACC00191,49723.06,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000229,2023-04-08,ACC00156,ACC00091,21978.55,DEPOSIT,,,,UPLOADED,12:00:00
TID000230,2023-12-04,ACC00174,ACC00194,72120.74,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000231,2023-11-27,ACC00161,ACC00025,90350.03,TRANSFER,,,,UPLOADED,12:00:00
TID000232,2023-07-06,ACC00080,ACC00113,3433.12,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000233,2023-08-01,ACC00024,ACC00076,32739.24,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000234,2023-07-07,ACC00052,ACC00034,78672.63,DEPOSIT,,,,UPLOADED,12:00:00
TID000235,2023-09-04,ACC00043,ACC00066,91413.49,DEPOSIT,,,,UPLOADED,12:00:00
TID000236,2023-08-28,ACC00192,ACC00087,80442.83,TRANSFER,,,,UPLOADED,12:00:00
TID000237,2023-12-13,ACC00037,ACC00194,96653.37,PAYMENT,,,,UPLOADED,12:00:00
TID000238,2023-07-22,ACC00143,ACC00094,9121.26,TRANSFER,,,,UPLOADED,12:00:00
TID000239,2023-07-08,ACC00068,ACC00138,12446.51,DEPOSIT,,,,UPLOADED,12:00:00
TID000240,2023-07-10,ACC00150,ACC00098,82259.49,TRANSFER,,,,UPLOADED,12:00:00
TID000241,2023-11-14,ACC00173,ACC00060,47200.54,DEPOSIT,,,,UPLOADED,12:00:00
TID000242,2023-11-22,ACC00157,ACC00057,64800.47,PAYMENT,,,,UPLOADED,12:00:00
TID000243,2023-03-01,ACC00180,ACC00078,64959.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000244,2023-09-10,ACC00012,ACC00010,30506.02,TRANSFER,,,,UPLOADED,12:00:00
TID000245,2023-03-11,ACC00025,ACC00061,88737.2,PAYMENT,,,,UPLOADED,12:00:00
TID000246,2023-12-23,ACC00117,ACC00095,67081.57,PAYMENT,,,,UPLOADED,12:00:00
TID000247,2023-08-01,ACC00151,ACC00191,72687.26,TRANSFER,,,,UPLOADED,12:00:00
