transaction_id,date,from_account,to_account,amount,transaction_type,ip,phone,email,case_id,time
TID000748,2023-03-27,ACC00099,ACC00113,73285.19,PAYMENT,,,,UPLOADED,12:00:00
TID000749,2023-07-12,ACC00127,ACC00097,35187.99,TRANSFER,,,,UPLOADED,12:00:00
TID000750,2023-12-18,ACC00123,ACC00148,65131.86,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000751,2023-01-18,ACC00042,ACC00116,7463.57,DEPOSIT,,,,UPLOADED,12:00:00
TID000752,2023-02-23,ACC00006,ACC00082,26186.66,TRANSFER,,,,UPLOADED,12:00:00
TID000753,2023-03-24,ACC00088,ACC00044,88804.33,TRANSFER,,,,UPLOADED,12:00:00
TID000754,2023-11-11,ACC00141,ACC00024,33861.26,PAYMENT,,,,UPLOADED,12:00:00
TID000755,2023-12-01,ACC00181,ACC00008,43189.2,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000756,2023-02-21,ACC00156,ACC00112,15794.67,DEPOSIT,,,,UPLOADED,12:00:00
TID000757,2023-10-11,ACC00053,ACC00049,40987.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000758,2023-02-19,ACC00170,ACC00073,29810.32,TRANSFER,,,,UPLOADED,12:00:00
TID000759,2023-09-09,ACC00101,ACC00147,55011.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000760,2023-02-14,ACC00014,ACC00093,481.18,DEPOSIT,,,,UPLOADED,12:00:00
TID000761,2023-04-13,ACC00170,ACC00161,60061.53,TRANSFER,,,,UPLOADED,12:00:00
TID000762,2023-05-30,ACC00007,ACC00053,17166.14,TRANSFER,,,,UPLOADED,12:00:00
TID000763,2023-07-23,ACC00122,ACC00030,30904.5,PAYMENT,,,,UPLOADED,12:00:00
TID000764,2023-11-25,ACC00126,ACC00170,26573.94,PAYMENT,,,,UPLOADED,12:00:00
TID000765,2023-07-09,ACC00048,ACC00095,88560.72,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000766,2023-08-27,ACC00115,ACC00012,26403.27,DEPOSIT,,,,UPLOADED,12:00:00
TID000767,2023-03-19,ACC00058,ACC00069,56468.23,TRANSFER,,,,UPLOADED,12:00:00
TID000768,2023-10-05,ACC00022,ACC00172,34444.76,PAYMENT,,,,UPLOADED,12:00:00
TID000769,2023-02-01,ACC00194,ACC00151,22828.52,PAYMENT,,,,UPLOADED,12:00:00
TID000770,2023-12-18,ACC00134,ACC00108,96566.21,PAYMENT,,,,UPLOADED,12:00:00
TID000771,2023-02-10,ACC00147,ACC00061,47678.6,PAYMENT,,,,UPLOADED,12:00:00
TID000772,2023-09-22,ACC00183,ACC00009,50259.94,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000773,2023-03-27,ACC00031,ACC00194,44959.07,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000774,2023-02-10,ACC00050,ACC00033,4363.32,PAYMENT,,,,UPLOADED,12:00:00
TID000775,2023-11-01,ACC00052,ACC00161,14873.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000776,2023-02-04,ACC00082,ACC00187,91425.98,TRANSFER,,,,UPLOADED,12:00:00
TID000777,2023-06-16,ACC00100,ACC00143,39795.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000778,2023-01-07,ACC00134,ACC00118,91724.47,PAYMENT,,,,UPLOADED,12:00:00
TID000779,2023-10-18,ACC00029,ACC00107,15049.27,TRANSFER,,,,UPLOADED,12:00:00
TID000780,2023-05-27,ACC00028,ACC00145,77976.52,DEPOSIT,,,,UPLOADED,12:00:00
TID000781,2023-09-06,ACC00106,ACC00068,38366.04,PAYMENT,,,,UPLOADED,12:00:00
TID000782,2023-03-15,ACC00010,ACC00045,27613.87,PAYMENT,,,,UPLOADED,12:00:00
TID000783,2023-06-19,ACC00010,ACC00102,88968.46,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000784,2023-05-18,ACC00013,ACC00191,47574.3,DEPOSIT,,,,UPLOADED,12:00:00
TID000785,2023-06-05,ACC00006,ACC00087,81756.85,DEPOSIT,,,,UPLOADED,12:00:00
TID000786,2023-12-17,ACC00072,ACC00126,85837.65,TRANSFER,,,,UPLOADED,12:00:00
TID000787,2023-08-15,ACC00059,ACC00035,30118.0,DEPOSIT,,,,UPLOADED,12:00:00
TID000788,2023-11-27,ACC00069,ACC00187,41735.6,TRANSFER,,,,UPLOADED,12:00:00
TID000789,2023-07-28,ACC00049,ACC00114,21217.91,PAYMENT,,,,UPLOADED,12:00:00
TID000790,2023-01-29,ACC00195,ACC00133,86732.18,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000791,2023-07-26,ACC00017,ACC00080,70985.98,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000792,2023-01-15,ACC00200,ACC00135,87945.33,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000793,2023-05-08,ACC00050,ACC00052,83713.97,TRANSFER,,,,UPLOADED,12:00:00
TID000794,2023-12-27,ACC00117,ACC00013,91811.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000795,2023-09-16,ACC00071,ACC00095,82368.28,PAYMENT,,,,UPLOADED,12:00:00
TID000796,2023-05-04,ACC00163,ACC00032,68149.32,DEPOSIT,,,,UPLOADED,12:00:00
TID000797,2023-08-31,ACC00126,ACC00153,44665.73,DEPOSIT,,,,UPLOADED,12:00:00
TID000798,2023-05-13,ACC00089,ACC00042,83781.61,TRANSFER,,,,UPLOADED,12:00:00
TID000799,2023-03-25,ACC00073,ACC00008,38717.91,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000800,2023-04-16,ACC00057,ACC00166,22588.69,DEPOSIT,,,,UPLOADED,12:00:00
TID000801,2023-12-16,ACC00167,ACC00105,51376.8,TRANSFER,,,,UPLOADED,12:00:00
TID000802,2023-11-04,ACC00122,ACC00034,64772.42,TRANSFER,,,,UPLOADED,12:00:00
TID000803,2023-06-06,ACC00058,ACC00065,60873.55,DEPOSIT,,,,UPLOADED,12:00:00
TID000804,2023-08-24,ACC00109,ACC00097,85173.46,DEPOSIT,,,,UPLOADED,12:00:00
TID000805,2023-09-24,ACC00056,ACC00120,30284.29,PAYMENT,,,,UPLOADED,12:00:00
TID000806,2023-12-06,ACC00150,ACC00027,834.02,DEPOSIT,,,,UPLOADED,12:00:00
TID000807,2023-05-25,ACC00144,ACC00166,59417.88,DEPOSIT,,,,UPLOADED,12:00:00
TID000808,2023-06-22,ACC00176,ACC00028,48225.67,DEPOSIT,,,,UPLOADED,12:00:00
TID000809,2023-05-14,ACC00164,ACC00084,86163.01,DEPOSIT,,,,UPLOADED,12:00:00
TID000810,2023-05-04,ACC00049,ACC00039,51777.63,TRANSFER,,,,UPLOADED,12:00:00
TID000811,2023-12-15,ACC00154,ACC00104,66086.98,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000812,2023-06-01,ACC00185,ACC00007,65574.52,DEPOSIT,,,,UPLOADED,12:00:00
TID000813,2023-01-19,ACC00108,ACC00104,38888.66,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000814,2023-12-18,ACC00088,ACC00186,71365.59,PAYMENT,,,,UPLOADED,12:00:00
TID000815,2023-03-29,ACC00172,ACC00092,50780.75,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000816,2023-05-13,ACC00076,ACC00025,47131.01,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000817,2023-04-24,ACC00175,ACC00086,65478.02,DEPOSIT,,,,UPLOADED,12:00:00
TID000818,2023-08-04,ACC00058,ACC00191,87156.08,DEPOSIT,,,,UPLOADED,12:00:00
TID000819,2023-08-26,ACC00096,ACC00067,58598.51,TRANSFER,,,,UPLOADED,12:00:00
TID000820,2023-10-26,ACC00121,ACC00014,86652.7,TRANSFER,,,,UPLOADED,12:00:00
TID000821,2023-12-15,ACC00121,ACC00050,50097.69,PAYMENT,,,,UPLOADED,12:00:00
TID000822,2023-03-19,ACC00136,ACC00077,41369.41,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000823,2023-10-19,ACC00052,ACC00088,40978.27,PAYMENT,,,,UPLOADED,12:00:00
TID000824,2023-04-03,ACC00037,ACC00081,86253.15,TRANSFER,,,,UPLOADED,12:00:00
TID000825,2023-04-01,ACC00125,ACC00086,63140.17,DEPOSIT,,,,UPLOADED,12:00:00
TID000826,2023-05-21,ACC00163,ACC00015,570.88,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000827,2023-03-23,ACC00195,ACC00199,16943.72,PAYMENT,,,,UPLOADED,12:00:00
TID000828,2023-11-11,ACC00196,ACC00200,8895.33,PAYMENT,,,,UPLOADED,12:00:00
TID000829,2023-09-02,ACC00163,ACC00110,40399.01,PAYMENT,,,,UPLOADED,12:00:00
TID000830,2023-07-11,ACC00002,ACC00010,53424.88,TRANSFER,,,,UPLOADED,12:00:00
TID000831,2023-04-08,ACC00083,ACC00194,83339.54,TRANSFER,,,,UPLOADED,12:00:00
TID000832,2023-05-08,ACC00174,ACC00002,62706.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000833,2023-02-22,ACC00178,ACC00089,31278.02,PAYMENT,,,,UPLOADED,12:00:00
TID000834,2023-02-03,ACC00129,ACC00151,30680.9,TRANSFER,,,,UPLOADED,12:00:00
TID000835,2023-09-24,ACC00077,ACC00075,45647.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000836,2023-06-25,ACC00112,ACC00176,99547.69,PAYMENT,,,,UPLOADED,12:00:00
TID000837,2023-07-26,ACC00092,ACC00193,18923.76,TRANSFER,,,,UPLOADED,12:00:00
TID000838,2023-03-09,ACC00059,ACC00058,72744.17,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000839,2023-03-28,ACC00188,ACC00006,59010.31,TRANSFER,,,,UPLOADED,12:00:00
TID000840,2023-01-20,ACC00094,ACC00183,65088.98,PAYMENT,,,,UPLOADED,12:00:00
TID000841,2023-11-16,ACC00164,ACC00066,77147.84,TRANSFER,,,,UPLOADED,12:00:00
TID000842,2023-12-01,ACC00153,ACC00013,66230.79,TRANSFER,,,,UPLOADED,12:00:00
TID000843,2023-08-16,ACC00013,ACC00177,11667.4,PAYMENT,,,,UPLOADED,12:00:00
TID000844,2023-12-26,ACC00032,ACC00141,25348.56,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000845,2023-01-05,ACC00053,ACC00178,68605.43,DEPOSIT,,,,UPLOADED,12:00:00
TID000846,2023-09-24,ACC00108,ACC00170,10187.89,DEPOSIT,,,,UPLOADED,12:00:00
TID000847,2023-08-03,ACC00160,ACC00156,70102.56,TRANSFER,,,,UPLOADED,12:00:00
TID000848,2023-05-25,ACC00131,ACC00185,61808.03,TRANSFER,,,,UPLOADED,12:00:00
TID000849,2023-04-13,ACC00028,ACC00128,19944.8,DEPOSIT,,,,UPLOADED,12:00:00
TID000850,2023-07-29,ACC00134,ACC00052,35856.39,DEPOSIT,,,,UPLOADED,12:00:00
TID000851,2023-04-17,ACC00042,ACC00011,54859.06,PAYMENT,,,,UPLOADED,12:00:00
TID000852,2023-12-10,ACC00085,ACC00061,373.53,TRANSFER,,,,UPLOADED,12:00:00
TID000853,2023-03-18,ACC00029,ACC00147,66935.29,TRANSFER,,,,UPLOADED,12:00:00
TID000854,2023-02-21,ACC00200,ACC00131,7597.32,DEPOSIT,,,,UPLOADED,12:00:00
TID000855,2023-06-01,ACC00165,ACC00060,45729.45,DEPOSIT,,,,UPLOADED,12:00:00
TID000856,2023-03-31,ACC00119,ACC00013,10070.91,TRANSFER,,,,UPLOADED,12:00:00
TID000857,2023-06-10,ACC00075,ACC00093,80179.45,PAYMENT,,,,UPLOADED,12:00:00
TID000858,2023-01-24,ACC00190,ACC00030,9590.35,TRANSFER,,,,UPLOADED,12:00:00
TID000859,2023-06-18,ACC00036,ACC00170,64755.14,DEPOSIT,,,,UPLOADED,12:00:00
TID000860,2023-02-17,ACC00113,ACC00160,26904.11,DEPOSIT,,,,UPLOADED,12:00:00
TID000861,2023-07-24,ACC00088,ACC00047,11471.82,PAYMENT,,,,UPLOADED,12:00:00
TID000862,2023-09-02,ACC00070,ACC00099,69021.25,PAYMENT,,,,UPLOADED,12:00:00
TID000863,2023-12-23,ACC00167,ACC00043,11394.35,TRANSFER,,,,UPLOADED,12:00:00
TID000864,2023-10-30,ACC00041,ACC00027,41661.17,PAYMENT,,,,UPLOADED,12:00:00
TID000865,2023-11-09,ACC00146,ACC00174,43872.46,PAYMENT,,,,UPLOADED,12:00:00
TID000866,2023-12-17,ACC00200,ACC00092,61174.71,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000867,2023-07-30,ACC00124,ACC00125,11382.45,PAYMENT,,,,UPLOADED,12:00:00
TID000868,2023-06-10,ACC00012,ACC00017,26235.13,TRANSFER,,,,UPLOADED,12:00:00
TID000869,2023-10-23,ACC00181,ACC00174,52529.31,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000870,2023-12-19,ACC00172,ACC00087,51958.06,TRANSFER,,,,UPLOADED,12:00:00
TID000871,2023-09-04,ACC00111,ACC00170,72692.53,DEPOSIT,,,,UPLOADED,12:00:00
TID000872,2023-03-18,ACC00170,ACC00174,64176.3,TRANSFER,,,,UPLOADED,12:00:00
TID000873,2023-09-16,ACC00003,ACC00165,93443.7,PAYMENT,,,,UPLOADED,12:00:00
TID000874,2023-09-09,ACC00127,ACC00043,7579.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000875,2023-01-26,ACC00062,ACC00085,97017.49,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000876,2023-05-01,ACC00141,ACC00165,37925.9,TRANSFER,,,,UPLOADED,12:00:00
TID000877,2023-08-18,ACC00118,ACC00114,80146.0,TRANSFER,,,,UPLOADED,12:00:00
TID000878,2023-09-12,ACC00128,ACC00115,31674.55,TRANSFER,,,,UPLOADED,12:00:00
TID000879,2023-10-13,ACC00027,ACC00104,41292.62,TRANSFER,,,,UPLOADED,12:00:00
TID000880,2023-11-23,ACC00024,ACC00155,96320.81,DEPOSIT,,,,UPLOADED,12:00:00
TID000881,2023-12-10,ACC00131,ACC00144,20764.44,PAYMENT,,,,UPLOADED,12:00:00
TID000882,2023-04-25,ACC00088,ACC00094,82548.57,PAYMENT,,,,UPLOADED,12:00:00
TID000883,2023-11-04,ACC00085,ACC00144,76764.9,PAYMENT,,,,UPLOADED,12:00:00
TID000884,2023-08-20,ACC00184,ACC00169,36393.13,TRANSFER,,,,UPLOADED,12:00:00
TID000885,2023-01-02,ACC00025,ACC00195,65925.13,DEPOSIT,,,,UPLOADED,12:00:00
TID000886,2023-05-30,ACC00091,ACC00163,96446.92,DEPOSIT,,,,UPLOADED,12:00:00
TID000887,2023-03-26,ACC00180,ACC00028,4673.23,PAYMENT,,,,UPLOADED,12:00:00
TID000888,2023-07-29,ACC00036,ACC00184,74276.84,TRANSFER,,,,UPLOADED,12:00:00
TID000889,2023-03-03,ACC00066,ACC00157,19672.55,PAYMENT,,,,UPLOADED,12:00:00
TID000890,2023-04-08,ACC00056,ACC00118,82472.96,DEPOSIT,,,,UPLOADED,12:00:00
TID000891,2023-11-21,ACC00028,ACC00194,41505.59,TRANSFER,,,,UPLOADED,12:00:00
TID000892,2023-10-29,ACC00198,ACC00116,45793.05,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000893,2023-01-25,ACC00128,ACC00002,53083.4,PAYMENT,,,,UPLOADED,12:00:00
TID000894,2023-04-01,ACC00150,ACC00124,92444.65,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000895,2023-12-03,ACC00188,ACC00033,10445.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000896,2023-11-08,ACC00130,ACC00099,41924.61,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000897,2023-05-31,ACC00071,ACC00102,96362.99,PAYMENT,,,,UPLOADED,12:00:00
TID000898,2023-12-25,ACC00035,ACC00036,41333.27,DEPOSIT,,,,UPLOADED,12:00:00
TID000899,2023-12-31,ACC00180,ACC00141,86084.68,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000900,2023-05-29,ACC00052,ACC00054,62454.34,DEPOSIT,,,,UPLOADED,12:00:00
TID000901,2023-11-29,ACC00173,ACC00034,98135.42,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000902,2023-06-15,ACC00129,ACC00139,69461.77,TRANSFER,,,,UPLOADED,12:00:00
TID000903,2023-10-26,ACC00195,ACC00091,56271.79,PAYMENT,,,,UPLOADED,12:00:00
TID000904,2023-10-01,ACC00173,ACC00192,89397.21,DEPOSIT,,,,UPLOADED,12:00:00
TID000905,2023-01-13,ACC00109,ACC00004,52320.73,PAYMENT,,,,UPLOADED,12:00:00
TID000906,2023-04-13,ACC00038,ACC00014,67058.39,DEPOSIT,,,,UPLOADED,12:00:00
TID000907,2023-12-16,ACC00193,ACC00042,98354.89,DEPOSIT,,,,UPLOADED,12:00:00
TID000908,2023-06-01,ACC00038,ACC00016,69090.43,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000909,2023-08-20,ACC00193,ACC00139,3327.41,TRANSFER,,,,UPLOADED,12:00:00
TID000910,2023-04-25,ACC00158,ACC00173,73975.3,PAYMENT,,,,UPLOADED,12:00:00
TID000911,2023-12-23,ACC00061,ACC00131,78452.29,DEPOSIT,,,,UPLOADED,12:00:00
TID000912,2023-07-15,ACC00178,ACC00171,4793.29,PAYMENT,,,,UPLOADED,12:00:00
TID000913,2023-10-10,ACC00107,ACC00176,31334.13,TRANSFER,,,,UPLOADED,12:00:00
TID000914,2023-11-14,ACC00004,ACC00191,25208.98,PAYMENT,,,,UPLOADED,12:00:00
TID000915,2023-11-28,ACC00058,ACC00163,70492.44,DEPOSIT,,,,UPLOADED,12:00:00
TID000916,2023-11-05,ACC00194,ACC00151,54706.85,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000917,2023-05-31,ACC00199,ACC00186,96432.55,PAYMENT,,,,UPLOADED,12:00:00
TID000918,2023-03-30,ACC00046,ACC00175,7539.45,TRANSFER,,,,UPLOADED,12:00:00
TID000919,2023-10-12,ACC00097,ACC00011,42907.93,DEPOSIT,,,,UPLOADED,12:00:00
TID000920,2023-05-11,ACC00034,ACC00042,58440.21,TRANSFER,,,,UPLOADED,12:00:00
TID000921,2023-03-21,ACC00085,ACC00120,70997.96,TRANSFER,,,,UPLOADED,12:00:00
TID000922,2023-11-17,ACC00040,ACC00083,59728.35,DEPOSIT,,,,UPLOADED,12:00:00
TID000923,2023-02-07,ACC00126,ACC00147,55061.0,DEPOSIT,,,,UPLOADED,12:00:00
TID000924,2023-09-24,ACC00135,ACC00057,95703.07,TRANSFER,,,,UPLOADED,12:00:00
TID000925,2023-10-02,ACC00130,ACC00041,41651.53,PAYMENT,,,,UPLOADED,12:00:00
TID000926,2023-04-20,ACC00024,ACC00090,22197.69,DEPOSIT,,,,UPLOADED,12:00:00
TID000927,2023-11-13,ACC00085,ACC00093,29428.08,PAYMENT,,,,UPLOADED,12:00:00
TID000928,2023-01-05,ACC00144,ACC00193,98115.21,TRANSFER,,,,UPLOADED,12:00:00
TID000929,2023-11-25,ACC00172,ACC00089,44622.16,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000930,2023-07-15,ACC00011,ACC00175,88577.45,TRANSFER,,,,UPLOADED,12:00:00
TID000931,2023-05-25,ACC00099,ACC00066,54069.71,TRANSFER,,,,UPLOADED,12:00:00
TID000932,2023-09-18,ACC00133,ACC00198,37558.31,PAYMENT,,,,UPLOADED,12:00:00
TID000933,2023-11-30,ACC00125,ACC00012,29713.75,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000934,2023-02-19,ACC00083,ACC00132,8326.31,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000935,2023-11-17,ACC00198,ACC00138,53367.26,TRANSFER,,,,UPLOADED,12:00:00
TID000936,2023-04-20,ACC00054,ACC00172,62988.5,PAYMENT,,,,UPLOADED,12:00:00
TID000937,2023-12-26,ACC00027,ACC00053,53821.65,PAYMENT,,,,UPLOADED,12:00:00
TID000938,2023-03-20,ACC00166,ACC00019,74714.39,TRANSFER,,,,UPLOADED,12:00:00
TID000939,2023-02-14,ACC00118,ACC00184,33238.37,TRANSFER,,,,UPLOADED,12:00:00
TID000940,2023-10-13,ACC00014,ACC00046,79442.06,TRANSFER,,,,UPLOADED,12:00:00
TID000941,2023-07-28,ACC00148,ACC00059,91107.56,PAYMENT,,,,UPLOADED,12:00:00
TID000942,2023-06-11,ACC00116,ACC00162,40504.36,TRANSFER,,,,UPLOADED,12:00:00
TID000943,2023-01-04,ACC00100,ACC00173,11918.75,TRANSFER,,,,UPLOADED,12:00:00
TID000944,2023-12-25,ACC00194,ACC00191,58602.24,TRANSFER,,,,UPLOADED,12:00:00
TID000945,2023-12-18,ACC00092,ACC00129,10702.94,DEPOSIT,,,,UPLOADED,12:00:00
TID000946,2023-08-13,ACC00156,ACC00023,28223.59,PAYMENT,,,,UPLOADED,12:00:00
TID000947,2023-03-22,ACC00102,ACC00170,3178.83,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000948,2023-10-07,ACC00035,ACC00192,39160.16,DEPOSIT,,,,UPLOADED,12:00:00
TID000949,2023-11-28,ACC00163,ACC00037,29875.84,DEPOSIT,,,,UPLOADED,12:00:00
TID000950,2023-03-14,ACC00003,ACC00142,87489.22,TRANSFER,,,,UPLOADED,12:00:00
TID000951,2023-07-21,ACC00011,ACC00002,57314.59,TRANSFER,,,,UPLOADED,12:00:00
TID000952,2023-06-26,ACC00079,ACC00054,74854.83,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000953,2023-03-14,ACC00106,ACC00166,85160.74,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000954,2023-05-10,ACC00048,ACC00057,61726.8,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000955,2023-10-18,ACC00030,ACC00047,67130.69,TRANSFER,,,,UPLOADED,12:00:00
TID000956,2023-10-09,ACC00193,ACC00141,46180.39,TRANSFER,,,,UPLOADED,12:00:00
TID000957,2023-02-20,ACC00075,ACC00172,6829.54,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000958,2023-06-19,ACC00186,ACC00149,48770.32,DEPOSIT,,,,UPLOADED,12:00:00
TID000959,2023-02-21,ACC00033,ACC00172,65581.75,DEPOSIT,,,,UPLOADED,12:00:00
TID000960,2023-06-12,ACC00159,ACC00018,90021.85,PAYMENT,,,,UPLOADED,12:00:00
TID000961,2023-06-06,ACC00116,ACC00085,61672.61,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000962,2023-06-11,ACC00145,ACC00146,36512.89,PAYMENT,,,,UPLOADED,12:00:00
TID000963,2023-04-24,ACC00044,ACC00002,31390.16,PAYMENT,,,,UPLOADED,12:00:00
TID000964,2023-06-19,ACC00071,ACC00093,13517.15,PAYMENT,,,,UPLOADED,12:00:00
TID000965,2023-06-06,ACC00119,ACC00115,35938.29,PAYMENT,,,,UPLOADED,12:00:00
TID000966,2023-11-07,ACC00142,ACC00028,17659.44,TRANSFER,,,,UPLOADED,12:00:00
TID000967,2023-04-11,ACC00072,ACC00036,89140.57,DEPOSIT,,,,UPLOADED,12:00:00
TID000968,2023-02-08,ACC00188,ACC00161,7738.59,TRANSFER,,,,UPLOADED,12:00:00
TID000969,2023-10-25,ACC00130,ACC00162,3216.3,PAYMENT,,,,UPLOADED,12:00:00
TID000970,2023-01-19,ACC00197,ACC00152,21354.79,DEPOSIT,,,,UPLOADED,12:00:00
TID000971,2023-03-18,ACC00140,ACC00139,47263.18,DEPOSIT,,,,UPLOADED,12:00:00
TID000972,2023-10-29,ACC00101,ACC00058,89154.61,DEPOSIT,,,,UPLOADED,12:00:00
TID000973,2023-02-16,ACC00035,ACC00119,50162.2,PAYMENT,,,,UPLOADED,12:00:00
TID000974,2023-05-03,ACC00094,ACC00129,1158.11,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000975,2023-03-23,ACC00194,ACC00132,14123.03,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000976,2023-03-16,ACC00145,ACC00169,87232.3,PAYMENT,,,,UPLOADED,12:00:00
TID000977,2023-09-07,ACC00092,ACC00011,21960.03,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000978,2023-01-22,ACC00017,ACC00068,37006.58,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000979,2023-08-21,ACC00133,ACC00093,38870.5,TRANSFER,,,,UPLOADED,12:00:00
TID000980,2023-12-27,ACC00011,ACC00167,32474.7,DEPOSIT,,,,UPLOADED,12:00:00
TID000981,2023-10-19,ACC00190,ACC00068,57905.28,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000982,2023-10-28,ACC00097,ACC00168,37914.0,TRANSFER,,,,UPLOADED,12:00:00
TID000983,2023-04-25,ACC00133,ACC00065,37695.25,PAYMENT,,,,UPLOADED,12:00:00
TID000984,2023-09-04,ACC00091,ACC00089,48737.47,TRANSFER,,,,UPLOADED,12:00:00
TID000985,2023-04-28,ACC00129,ACC00036,44045.88,TRANSFER,,,,UPLOADED,12:00:00
TID000986,2023-03-18,ACC00132,ACC00165,28152.87,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000987,2023-03-02,ACC00041,ACC00093,60241.83,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000988,2023-09-04,ACC00107,ACC00085,72053.54,PAYMENT,,,,UPLOADED,12:00:00
TID000989,2023-11-28,ACC00123,ACC00054,59120.01,PAYMENT,,,,UPLOADED,12:00:00
TID000990,2023-10-21,ACC00006,ACC00063,4410.12,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000991,2023-10-21,ACC00035,ACC00162,51313.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000992,2023-04-03,ACC00015,ACC00043,25900.14,PAYMENT,,,,UPLOADED,12:00:00
TID000993,2023-12-05,ACC00154,ACC00145,63798.51,DEPOSIT,,,,UPLOADED,12:00:00
TID000994,2023-08-30,ACC00022,ACC00056,44975.42,PAYMENT,,,,UPLOADED,12:00:00
TID000995,2023-11-04,ACC00044,ACC00057,83053.32,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000996,2023-12-04,ACC00150,ACC00197,18270.23,DEPOSIT,,,,UPLOADED,12:00:00
TID000997,2023-08-21,ACC00043,ACC00186,68590.56,TRANSFER,,,,UPLOADED,12:00:00
TID000998,2023-02-25,ACC00059,ACC00097,38607.64,TRANSFER,,,,UPLOADED,12:00:00
TID000999,2023-09-16,ACC00052,ACC00134,85973.21,PAYMENT,,,,UPLOADED,12:00:00
